msec,force_x,force_y,force_z,force_T_x,force_T_y,force_T_z,foot_loc_x,foot_loc_y,foot_loc_z
3437.999923,0.358039,-35.152261,0.283353,0.000000,0.000000,0.000000,0.000000,0.780001,0.000000
3438.999923,0.221781,-36.166672,-0.707594,0.000000,0.000000,0.000000,0.000000,0.770001,0.000000
3439.999923,0.266193,-34.152203,-0.555638,0.000000,0.000000,0.000000,0.000000,0.760001,0.000000
3440.999923,0.625240,-36.320855,0.598454,0.000000,0.000000,0.000000,0.000000,0.750001,0.000000
3441.999923,0.135282,-35.038486,-0.386885,0.000000,0.000000,0.000000,0.000000,0.740001,0.000000
3442.999923,0.138833,-36.248640,0.280227,0.000000,0.000000,0.000000,0.000000,0.730001,0.000000
3443.999923,-0.680486,-35.113428,0.260011,0.000000,0.000000,0.000000,0.000000,0.720001,0.000000
3444.999923,0.137934,-34.553922,-0.431895,0.000000,0.000000,0.000000,0.000000,0.710001,0.000000
3445.999923,-0.348626,-37.845297,0.116066,0.000000,0.000000,0.000000,0.000000,0.700001,0.000000
3446.999923,0.593010,-34.916283,-0.586419,0.000000,0.000000,0.000000,0.000000,0.690001,0.000000
3447.999923,-0.808863,-36.818051,-0.363292,0.000000,0.000000,0.000000,0.000000,0.680001,0.000000
3448.999923,-1.101490,-35.955739,0.080584,0.000000,0.000000,0.000000,0.000000,0.670001,0.000000
3449.999923,-0.677955,-33.109518,-0.396343,0.000000,0.000000,0.000000,0.000000,0.660001,0.000000
3450.999923,0.211909,-36.322186,-0.830861,0.000000,0.000000,0.000000,0.000000,0.650001,0.000000
3451.999923,0.586206,-35.868311,0.223689,0.000000,0.000000,0.000000,0.000000,0.640001,0.000000
3452.999923,0.336563,-36.887212,-0.142464,0.000000,0.000000,0.000000,0.000000,0.630001,0.000000
3453.999923,-0.035587,-37.283102,0.270522,0.000000,0.000000,0.000000,0.000000,0.620001,0.000000
3454.999923,0.898800,-35.386520,0.089038,0.000000,0.000000,0.000000,0.000000,0.610001,0.000000
3455.999923,0.067146,-35.102675,-0.013599,0.000000,0.000000,0.000000,0.000000,0.600001,0.000000
3456.999923,0.512813,-34.780650,0.820257,0.000000,0.000000,0.000000,0.000000,0.590001,0.000000
3457.999923,-0.636084,-37.487855,-0.371361,0.000000,0.000000,0.000000,0.000000,0.580001,0.000000
3458.999923,0.703067,-35.642734,0.991284,0.000000,0.000000,0.000000,0.000000,0.570001,0.000000
3459.999923,0.136835,-36.045868,-0.291286,0.000000,0.000000,0.000000,0.000000,0.560001,0.000000
3460.999923,0.060759,-37.128832,-0.207894,0.000000,0.000000,0.000000,0.000000,0.550001,0.000000
3461.999923,0.652225,-39.133511,-0.168417,0.000000,0.000000,0.000000,0.000000,0.540001,0.000000
3462.999923,-0.188293,-38.809328,-0.253131,0.000000,0.000000,0.000000,0.000000,0.530001,0.000000
3463.999923,-0.126416,-38.045474,0.192513,0.000000,0.000000,0.000000,0.000000,0.520001,0.000000
3464.999923,0.094685,-37.880093,0.946732,0.000000,0.000000,0.000000,0.000000,0.510001,0.000000
3465.999923,-0.610905,-36.718870,0.074096,0.000000,0.000000,0.000000,0.000000,0.500001,0.000000
3466.999923,-0.419264,-38.305032,-0.320431,0.000000,0.000000,0.000000,0.000000,0.490001,0.000000
3467.999922,-0.096792,-37.927384,-0.809898,0.000000,0.000000,0.000000,0.000000,0.480001,0.000000
3468.999922,0.530727,-38.521366,-1.040673,0.000000,0.000000,0.000000,0.000000,0.470001,0.000000
3469.999922,-1.427336,-38.494372,-0.674094,0.000000,0.000000,0.000000,0.000000,0.460001,0.000000
3470.999922,-0.171488,-38.138618,0.564234,0.000000,0.000000,0.000000,0.000000,0.450001,0.000000
3471.999922,0.186958,-35.274310,0.309305,0.000000,0.000000,0.000000,0.000000,0.440001,0.000000
3472.999922,0.058226,-37.036377,0.677930,0.000000,0.000000,0.000000,0.000000,0.430001,0.000000
3473.999922,-0.344339,-36.446061,-0.184054,0.000000,0.000000,0.000000,0.000000,0.420001,0.000000
3474.999922,0.757807,-38.052925,0.232225,0.000000,0.000000,0.000000,0.000000,0.410001,0.000000
3475.999922,0.092335,-37.766084,0.800807,0.000000,0.000000,0.000000,0.000000,0.400001,0.000000
3476.999922,-0.191136,-36.840501,-0.339220,0.000000,0.000000,0.000000,0.000000,0.390001,0.000000
3477.999922,0.344929,-36.587567,0.874422,0.000000,0.000000,0.000000,0.000000,0.380001,0.000000
3478.999922,-0.716665,-39.320142,-0.044540,0.000000,0.000000,0.000000,0.000000,0.370001,0.000000
3479.999922,0.237982,-39.899419,-0.031722,0.000000,0.000000,0.000000,0.000000,0.360001,0.000000
3480.999922,0.178855,-38.210597,-0.170245,0.000000,0.000000,0.000000,0.000000,0.350001,0.000000
3481.999922,0.292799,-38.656392,0.007878,0.000000,0.000000,0.000000,0.000000,0.340001,0.000000
3482.999922,-0.101777,-37.970441,0.373531,0.000000,0.000000,0.000000,0.000000,0.330001,0.000000
3483.999922,-0.019978,-38.091191,0.016884,0.000000,0.000000,0.000000,0.000000,0.320001,0.000000
3484.999922,0.114223,-40.018978,-0.152409,0.000000,0.000000,0.000000,0.000000,0.310001,0.000000
3485.999922,0.045645,-40.362136,0.252807,0.000000,0.000000,0.000000,0.000000,0.300001,0.000000
3486.999922,-0.207525,-39.994277,-0.115866,0.000000,0.000000,0.000000,0.000000,0.290001,0.000000
3487.999922,0.256516,-39.314069,0.412235,0.000000,0.000000,0.000000,0.000000,0.280001,0.000000
3488.999922,-0.836959,-38.150844,-0.487676,0.000000,0.000000,0.000000,0.000000,0.270001,0.000000
3489.999922,0.024944,-37.749401,0.128230,0.000000,0.000000,0.000000,0.000000,0.260001,0.000000
3490.999922,-0.160371,-37.477749,0.419813,0.000000,0.000000,0.000000,0.000000,0.250001,0.000000
3491.999922,0.251076,-38.442626,0.561228,0.000000,0.000000,0.000000,0.000000,0.240001,0.000000
3492.999922,0.413449,-40.025679,-0.184858,0.000000,0.000000,0.000000,0.000000,0.230001,0.000000
3493.999922,-0.290767,-38.642576,-0.481327,0.000000,0.000000,0.000000,0.000000,0.220001,0.000000
3494.999922,-0.378201,-37.084550,0.177482,0.000000,0.000000,0.000000,0.000000,0.210001,0.000000
3495.999922,-0.251363,-39.105153,0.289676,0.000000,0.000000,0.000000,0.000000,0.200001,0.000000
3496.999922,0.707247,-37.721203,-0.365354,0.000000,0.000000,0.000000,0.000000,0.190001,0.000000
3497.999922,0.170567,-36.684212,-0.751416,0.000000,0.000000,0.000000,0.000000,0.180001,0.000000
3498.999922,-0.147191,-39.232891,0.273163,0.000000,0.000000,0.000000,0.000000,0.170001,0.000000
3499.999922,1.405614,-38.675768,-0.390718,0.000000,0.000000,0.000000,0.000000,0.160001,0.000000
3500.999922,0.614476,-39.148876,0.147855,0.000000,0.000000,0.000000,0.000000,0.150001,0.000000
3501.999922,-0.191080,-38.063504,0.499697,0.000000,0.000000,0.000000,0.000000,0.140001,0.000000
3502.999922,0.502434,-36.813010,0.228430,0.000000,0.000000,0.000000,0.000000,0.130001,0.000000
3503.999922,-0.477654,-36.885326,0.974742,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000
3504.999922,-0.263829,-38.188612,-0.510051,0.000000,0.000000,0.000000,0.000000,0.110001,0.000000
3505.999922,0.651876,-36.743521,0.374359,0.000000,0.000000,0.000000,0.000000,0.100001,0.000000
3506.999922,0.054233,-38.446067,0.053550,0.000000,0.000000,0.000000,0.000000,0.090001,0.000000
3507.999922,-0.250747,-38.152173,0.390229,0.000000,0.000000,0.000000,0.000000,0.080001,0.000000
3508.999922,0.050847,-34.536370,0.109537,0.000000,0.000000,0.000000,0.000000,0.070001,0.000000
3509.999922,0.102999,-36.332292,-0.526981,0.000000,0.000000,0.000000,0.000000,0.060001,0.000000
3510.999922,0.263744,-38.000624,-0.558836,0.000000,0.000000,0.000000,0.000000,0.050001,0.000000
3511.999922,0.006004,-36.308012,-0.582181,0.000000,0.000000,0.000000,0.000000,0.040001,0.000000
3512.999921,-0.443783,-37.272134,-0.280931,0.000000,0.000000,0.000000,0.000000,0.030001,0.000000
3513.999921,-0.177587,-36.640836,-0.355246,0.000000,0.000000,0.000000,0.000000,0.020001,0.000000
3514.999921,-0.459468,-35.933800,-0.017165,0.000000,0.000000,0.000000,0.000000,0.010001,0.000000
3515.999921,0.389262,-37.423047,0.069949,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
3516.999921,-1.061014,-39.929984,0.332331,0.000000,0.000000,0.000000,0.000000,-0.009999,0.000000
3517.999921,0.014888,-39.550774,0.233062,0.000000,0.000000,0.000000,0.000000,-0.019999,0.000000
3518.999921,-0.808058,-39.569984,0.530697,0.000000,0.000000,0.000000,0.000000,-0.029999,0.000000
3519.999921,-0.521533,-36.806444,-0.781854,0.000000,0.000000,0.000000,0.000000,-0.039999,0.000000
3520.999921,-0.276865,-40.207025,0.620615,0.000000,0.000000,0.000000,0.000000,-0.049999,0.000000
3521.999921,0.209114,-39.339911,0.338760,0.000000,0.000000,0.000000,0.000000,-0.059999,0.000000
3522.999921,1.277317,-38.565012,-0.816579,0.000000,0.000000,0.000000,0.000000,-0.069999,0.000000
3523.999921,0.609897,-40.404912,0.075848,0.000000,0.000000,0.000000,0.000000,-0.079999,0.000000
3524.999921,0.935936,-39.835495,0.133616,0.000000,0.000000,0.000000,0.000000,-0.089999,0.000000
3525.999921,-0.295346,-42.009434,0.486937,0.000000,0.000000,0.000000,0.000000,-0.099999,0.000000
3526.999921,0.243718,-39.078319,-0.250193,0.000000,0.000000,0.000000,0.000000,-0.109999,0.000000
3527.999921,0.462752,-42.226548,-0.538619,0.000000,0.000000,0.000000,0.000000,-0.119999,0.000000
3528.999921,-0.294252,-41.840921,-0.241668,0.000000,0.000000,0.000000,0.000000,-0.129999,0.000000
3529.999921,0.310892,-42.122181,0.650547,0.000000,0.000000,0.000000,0.000000,-0.139999,0.000000
3530.999921,-0.238235,-42.991931,-0.450545,0.000000,0.000000,0.000000,0.000000,-0.149999,0.000000
3531.999921,0.560734,-42.148522,0.825912,0.000000,0.000000,0.000000,0.000000,-0.159999,0.000000
3532.999921,-0.345255,-42.001654,-0.162607,0.000000,0.000000,0.000000,0.000000,-0.169999,0.000000
3533.999921,-0.379599,-39.781470,-0.286697,0.000000,0.000000,0.000000,0.000000,-0.179999,0.000000
3534.999921,0.046334,-41.967099,0.213205,0.000000,0.000000,0.000000,0.000000,-0.189999,0.000000
3535.999921,-0.174778,-42.354467,0.353814,0.000000,0.000000,0.000000,0.000000,-0.199999,0.000000
3536.999921,-0.834696,-40.683992,-0.457159,0.000000,0.000000,0.000000,0.000000,-0.209999,0.000000
3537.999921,0.696458,-38.887819,0.104783,0.000000,0.000000,0.000000,0.000000,-0.219999,0.000000
3538.999921,-0.027427,-38.797761,-0.392363,0.000000,0.000000,0.000000,0.000000,-0.229999,0.000000
3539.999921,0.303561,-38.603212,0.602842,0.000000,0.000000,0.000000,0.000000,-0.239999,0.000000
3540.999921,-0.197036,-41.553146,-0.258521,0.000000,0.000000,0.000000,0.000000,-0.249999,0.000000
3541.999921,-0.271812,-40.711859,0.341774,0.000000,0.000000,0.000000,0.000000,-0.259999,0.000000
3542.999921,-0.523963,-38.967375,-1.134593,0.000000,0.000000,0.000000,0.000000,-0.269999,0.000000
3543.999921,0.544171,-38.842851,-0.337655,0.000000,0.000000,0.000000,0.000000,-0.279999,0.000000
3544.999921,0.700312,-40.538459,0.665287,0.000000,0.000000,0.000000,0.000000,-0.289999,0.000000
3545.999921,-0.108045,-39.349750,-0.549258,0.000000,0.000000,0.000000,0.000000,-0.299999,0.000000
3546.999921,-0.537942,-38.429502,-0.499920,0.000000,0.000000,0.000000,0.000000,-0.309999,0.000000
3547.999921,0.039465,-39.799148,-0.296559,0.000000,0.000000,0.000000,0.000000,-0.319999,0.000000
3548.999921,0.138695,-39.798491,0.161007,0.000000,0.000000,0.000000,0.000000,-0.329999,0.000000
3549.999921,0.208269,-39.215782,-0.310652,0.000000,0.000000,0.000000,0.000000,-0.339999,0.000000
3550.999921,-0.938373,-37.816268,0.627974,0.000000,0.000000,0.000000,0.000000,-0.349999,0.000000
3551.999921,-0.064649,-39.709089,-0.044338,0.000000,0.000000,0.000000,0.000000,-0.359999,0.000000
3552.999921,-0.297671,-41.860831,-0.390648,0.000000,0.000000,0.000000,0.000000,-0.369999,0.000000
3553.999921,-0.012428,-40.609675,0.301483,0.000000,0.000000,0.000000,0.000000,-0.379999,0.000000
3554.999921,0.476892,-38.309826,-0.365172,0.000000,0.000000,0.000000,0.000000,-0.389999,0.000000
3555.999921,0.230791,-38.400921,0.582181,0.000000,0.000000,0.000000,0.000000,-0.399999,0.000000
3556.999920,0.541815,-37.955603,0.460986,0.000000,0.000000,0.000000,0.000000,-0.409999,0.000000
3557.999920,-0.235483,-39.111718,-0.149221,0.000000,0.000000,0.000000,0.000000,-0.419999,0.000000
3558.999920,-0.419077,-39.498032,-0.143175,0.000000,0.000000,0.000000,0.000000,-0.429999,0.000000
3559.999920,0.117400,-38.842162,-0.743729,0.000000,0.000000,0.000000,0.000000,-0.439999,0.000000
3560.999920,-0.711223,-39.131920,-0.507727,0.000000,0.000000,0.000000,0.000000,-0.449999,0.000000
3561.999920,0.582201,-40.755879,-0.497621,0.000000,0.000000,0.000000,0.000000,-0.459999,0.000000
3562.999920,-0.184374,-40.595753,0.111678,0.000000,0.000000,0.000000,0.000000,-0.469999,0.000000
3563.999920,-0.552501,-39.664796,0.074793,0.000000,0.000000,0.000000,0.000000,-0.479999,0.000000
3564.999920,-0.661517,-39.495455,0.565577,0.000000,0.000000,0.000000,0.000000,-0.489999,0.000000
3565.999920,-0.290264,-37.699981,0.365949,0.000000,0.000000,0.000000,0.000000,-0.499999,0.000000
3566.999920,-0.836926,-38.326270,0.204478,0.000000,0.000000,0.000000,0.000000,-0.509999,0.000000
3567.999920,-0.455574,-39.963856,-0.490892,0.000000,0.000000,0.000000,0.000000,-0.519999,0.000000
3568.999920,-0.608762,-38.452260,-0.302486,0.000000,0.000000,0.000000,0.000000,-0.529999,0.000000
3569.999920,-0.275826,-40.337047,-0.756738,0.000000,0.000000,0.000000,0.000000,-0.539999,0.000000
3570.999920,0.575178,-36.846472,-0.108343,0.000000,0.000000,0.000000,0.000000,-0.549999,0.000000
3571.999920,0.116530,-38.663119,-0.246192,0.000000,0.000000,0.000000,0.000000,-0.559999,0.000000
3572.999920,0.020861,-38.857461,-0.910542,0.000000,0.000000,0.000000,0.000000,-0.569999,0.000000
3573.999920,-0.822057,-37.158579,-0.415108,0.000000,0.000000,0.000000,0.000000,-0.579999,0.000000
3574.999920,0.389368,-39.198095,-0.814938,0.000000,0.000000,0.000000,0.000000,-0.589999,0.000000
3575.999920,1.215321,-37.169684,0.604630,0.000000,0.000000,0.000000,0.000000,-0.599999,0.000000
3576.999920,1.052401,-37.980391,-0.317897,0.000000,0.000000,0.000000,0.000000,-0.609999,0.000000
3577.999920,-0.888870,-35.976914,0.311923,0.000000,0.000000,0.000000,0.000000,-0.619999,0.000000
3578.999920,-0.563533,-36.330414,-0.039886,0.000000,0.000000,0.000000,0.000000,-0.629999,0.000000
3579.999920,-0.416474,-37.338400,-0.321295,0.000000,0.000000,0.000000,0.000000,-0.639999,0.000000
3580.999920,0.005413,-37.281129,0.915536,0.000000,0.000000,0.000000,0.000000,-0.649999,0.000000
3581.999920,-0.087256,-34.966724,-0.720655,0.000000,0.000000,0.000000,0.000000,-0.659999,0.000000
3582.999920,0.353200,-36.896932,0.595499,0.000000,0.000000,0.000000,0.000000,-0.669999,0.000000
3583.999920,0.728988,-38.946312,-0.052042,0.000000,0.000000,0.000000,0.000000,-0.679999,0.000000
3584.999920,-0.458750,-37.482102,0.325444,0.000000,0.000000,0.000000,0.000000,-0.689999,0.000000
3585.999920,0.795762,-38.068479,0.104809,0.000000,0.000000,0.000000,0.000000,-0.699999,0.000000
3586.999920,-0.129628,-35.746665,0.013238,0.000000,0.000000,0.000000,0.000000,-0.709999,0.000000
3587.999920,0.493850,-38.026722,-0.088591,0.000000,0.000000,0.000000,0.000000,-0.719999,0.000000
3588.999920,0.032048,-40.587954,0.377971,0.000000,0.000000,0.000000,0.000000,-0.729999,0.000000
3589.999920,-0.481985,-35.641715,0.436441,0.000000,0.000000,0.000000,0.000000,-0.739999,0.000000
3590.999920,0.036844,-39.170760,-0.306123,0.000000,0.000000,0.000000,0.000000,-0.749999,0.000000
3591.999920,-0.676759,-38.883075,0.081767,0.000000,0.000000,0.000000,0.000000,-0.759999,0.000000
3592.999920,0.382731,-37.970223,0.553876,0.000000,0.000000,0.000000,0.000000,-0.769999,0.000000
3593.999920,-0.026556,-37.618263,-0.387741,0.000000,0.000000,0.000000,0.000000,-0.779999,0.000000
3594.999920,0.311732,-39.311927,-0.950964,0.000000,0.000000,0.000000,0.000000,-0.789999,0.000000
3595.999920,-0.776284,-37.899064,0.083514,0.000000,0.000000,0.000000,0.000000,-0.799999,0.000000
3596.999920,0.320884,-38.131817,1.068996,0.000000,0.000000,0.000000,0.000000,-0.809999,0.000000
3597.999920,0.223315,-38.449321,-0.287624,0.000000,0.000000,0.000000,0.000000,-0.819999,0.000000
3598.999920,-0.314456,-37.948553,-0.659692,0.000000,0.000000,0.000000,0.000000,-0.829999,0.000000
3599.999920,0.170167,-40.327393,0.093139,0.000000,0.000000,0.000000,0.000000,-0.839999,0.000000
3600.999920,0.179425,-38.784445,-0.177370,0.000000,0.000000,0.000000,0.000000,-0.849999,0.000000
3601.999919,0.034771,-39.190627,-0.445449,0.000000,0.000000,0.000000,0.000000,-0.859999,0.000000
3602.999919,0.094104,-40.472603,0.146207,0.000000,0.000000,0.000000,0.000000,-0.869999,0.000000
3603.999919,0.549979,-38.392791,-0.806213,0.000000,0.000000,0.000000,0.000000,-0.879999,0.000000
3604.999919,0.815457,-40.198672,0.626157,0.000000,0.000000,0.000000,0.000000,-0.889999,0.000000
3605.999919,1.507104,-40.349927,0.629648,0.000000,0.000000,0.000000,0.000000,-0.899999,0.000000
3606.999919,-0.126729,-40.458844,-0.489987,0.000000,0.000000,0.000000,0.000000,-0.909999,0.000000
3607.999919,-0.473959,-40.559192,-0.155619,0.000000,0.000000,0.000000,0.000000,-0.919999,0.000000
3608.999919,0.050126,-40.586700,0.728961,0.000000,0.000000,0.000000,0.000000,-0.929999,0.000000
3609.999919,-0.823597,-40.396644,-0.703544,0.000000,0.000000,0.000000,0.000000,-0.939999,0.000000
3610.999919,-0.073319,-38.759667,0.286703,0.000000,0.000000,0.000000,0.000000,-0.949999,0.000000
3611.999919,-0.532234,-39.730559,-0.477326,0.000000,0.000000,0.000000,0.000000,-0.959999,0.000000
3612.999919,0.780956,-39.775388,0.299281,0.000000,0.000000,0.000000,0.000000,-0.969999,0.000000
3613.999919,-0.872743,-38.122628,0.401276,0.000000,0.000000,0.000000,0.000000,-0.979999,0.000000
3614.999919,0.311309,-40.863897,-1.695037,0.000000,0.000000,0.000000,0.000000,-0.989999,0.000000
3615.999919,0.127786,-39.749093,0.377789,0.000000,0.000000,0.000000,0.000000,-0.999999,0.000000
3616.999919,0.141832,-42.265553,0.968407,0.000000,0.000000,0.000000,0.000000,-1.009999,0.000000
3617.999919,-0.966445,-41.312150,-1.029919,0.000000,0.000000,0.000000,0.000000,-1.019999,0.000000
3618.999919,0.268979,-40.647939,0.285423,0.000000,0.000000,0.000000,0.000000,-1.029999,0.000000
3619.999919,0.751019,-38.246083,-0.008501,0.000000,0.000000,0.000000,0.000000,-1.039999,0.000000
3620.999919,0.503197,-39.186703,-0.308559,0.000000,0.000000,0.000000,0.000000,-1.049999,0.000000
3621.999919,0.684838,-39.850900,-0.138682,0.000000,0.000000,0.000000,0.000000,-1.059999,0.000000
3622.999919,-0.959741,-41.163965,0.708675,0.000000,0.000000,0.000000,0.000000,-1.069999,0.000000
3623.999919,0.251668,-40.407861,0.031102,0.000000,0.000000,0.000000,0.000000,-1.079999,0.000000
3624.999919,-0.416324,-38.938725,-0.077438,0.000000,0.000000,0.000000,0.000000,-1.089999,0.000000
3625.999919,-1.129666,-40.514593,-0.510536,0.000000,0.000000,0.000000,0.000000,-1.099999,0.000000
3626.999919,-0.188010,-40.126319,0.647094,0.000000,0.000000,0.000000,0.000000,-1.109999,0.000000
3627.999919,-0.349688,-39.769921,-0.053789,0.000000,0.000000,0.000000,0.000000,-1.119999,0.000000
3628.999919,-0.520044,-40.147187,0.191759,0.000000,0.000000,0.000000,0.000000,-1.129999,0.000000
3629.999919,-0.469592,-40.481406,0.253808,0.000000,0.000000,0.000000,0.000000,-1.139999,0.000000
3630.999919,-0.198037,-40.539469,-0.070143,0.000000,0.000000,0.000000,0.000000,-1.149999,0.000000
3631.999919,-0.309089,-39.846530,0.267725,0.000000,0.000000,0.000000,0.000000,-1.159999,0.000000
3632.999919,0.300703,-40.216879,-0.146511,0.000000,0.000000,0.000000,0.000000,-1.169999,0.000000
3633.999919,0.174890,-40.179225,-0.219214,0.000000,0.000000,0.000000,0.000000,-1.179999,0.000000
3634.999919,-0.379029,-38.378120,0.745494,0.000000,0.000000,0.000000,0.000000,-1.189999,0.000000
3635.999919,0.751868,-39.917036,0.015653,0.000000,0.000000,0.000000,0.000000,-1.199999,0.000000
3636.999919,1.301037,-42.306855,0.599275,0.000000,0.000000,0.000000,0.000000,-1.209999,0.000000
3637.999919,0.007902,-41.094361,-1.183822,0.000000,0.000000,0.000000,0.000000,-1.219999,0.000000
3638.999919,-0.263878,-40.339168,-0.651820,0.000000,0.000000,0.000000,0.000000,-1.229999,0.000000
3639.999919,-0.001567,-38.547799,-0.104598,0.000000,0.000000,0.000000,0.000000,-1.239999,0.000000
3640.999919,-1.626642,-38.644295,0.126041,0.000000,0.000000,0.000000,0.000000,-1.249999,0.000000
3641.999919,0.338627,-40.104484,1.124852,0.000000,0.000000,0.000000,0.000000,-1.259999,0.000000
